Date,Open,High,Low,Close,Adj Close,Volume
2018-07-03,47.26,47.39,46.55,46.65,46.65,926900
2018-07-05,46.98,46.98,46.16,46.62,46.62,2244700
2018-07-06,46.45,47.21,46.45,47.05,47.05,919400
2018-07-09,47.42,48.06,47.17,47.77,47.77,1176400
2018-07-10,47.71,48.18,47.49,47.6,47.6,1511700
2018-07-11,47.13,47.8,46.96,47.61,47.61,2035400
2018-07-12,47.99,48.38,47.79,47.96,47.96,1275300
2018-07-13,47.89,48.09,47.02,47.08,47.08,1927700
2018-07-16,47.31,47.67,46.92,47.19,47.19,1617700
2018-07-17,47.15,47.9,46.93,47.57,47.57,1546200
2018-07-18,49.22,51.7,49.0,50.14,50.14,6735000
2018-07-19,50.04,50.15,49.26,49.85,49.85,2211600
2018-07-20,49.73,49.79,49.33,49.54,49.54,1180600
2018-07-23,49.9,50.15,49.66,49.85,49.85,2530600
2018-07-24,50.23,50.38,49.25,49.85,49.85,2826800
2018-07-25,49.61,50.2,49.16,50.16,50.16,1686400
2018-07-26,50.04,50.61,49.9,50.05,50.05,1017500
2018-07-27,50.64,50.68,49.64,49.76,49.76,1236600
2018-07-30,49.59,50.17,49.45,49.76,49.76,1238700
2018-07-31,49.95,50.27,49.52,50.03,50.03,2079500
2018-08-01,50.03,50.36,49.22,49.22,49.22,1273700
2018-08-02,48.75,49.72,47.78,49.68,49.68,2028300
2018-08-03,49.83,50.26,49.5,49.81,49.81,1313000
2018-08-06,49.6,49.86,49.27,49.75,49.75,1099500
2018-08-07,49.6,50.05,49.54,49.61,49.61,1365400
2018-08-08,49.76,49.91,48.88,48.93,48.93,1794000
2018-08-09,51.46,51.6,49.87,50.95,50.95,4387800
2018-08-10,51.36,51.36,49.88,50.61,50.61,1852900
2018-08-13,50.59,51.51,50.43,51.16,51.16,2530400
2018-08-14,51.12,52.19,50.82,52.02,52.02,2275800
2018-08-15,51.47,52.03,51.21,51.97,51.97,1886100
2018-08-16,52.2,52.6,51.83,51.89,51.89,1132400
2018-08-17,51.94,52.6,51.57,52.49,52.49,2498000
2018-08-20,52.37,53.34,52.37,53.08,53.08,2169500
2018-08-21,53.02,53.78,53.02,53.36,53.36,1509800
2018-08-22,53.24,53.24,52.57,52.59,52.59,1175200
2018-08-23,52.34,52.68,52.16,52.38,52.38,1085900
2018-08-24,52.68,53.27,52.3,53.07,53.07,966400
2018-08-27,53.4,53.84,53.32,53.43,53.43,1203800
2018-08-28,53.46,53.66,53.08,53.61,53.61,899500
2018-08-29,53.87,54.55,53.81,54.25,54.25,2187200
2018-08-30,54.15,54.24,53.28,53.32,53.32,1416300
2018-08-31,53.29,53.71,53.09,53.61,53.61,1921400
2018-09-04,53.53,53.69,52.68,53.02,53.02,1425500
2018-09-05,52.97,53.39,52.69,52.98,52.98,1182800
2018-09-06,53.52,53.83,53.15,53.2,53.2,1371400
2018-09-07,52.95,53.46,52.53,53.37,53.37,965400
2018-09-10,53.72,53.89,53.23,53.42,53.42,1116600
2018-09-11,53.25,53.38,52.8,53.16,53.16,1203500
2018-09-12,53.0,53.67,52.62,53.52,53.52,1066400
2018-09-13,53.6,54.23,53.43,53.99,53.99,1059700
2018-09-14,54.16,55.69,54.13,55.47,55.47,3041300
2018-09-17,55.47,56.53,55.27,55.83,55.83,1947600
2018-09-18,55.66,57.04,55.55,56.92,56.92,2060700
2018-09-19,57.16,57.41,56.74,57.05,57.05,1402200
2018-09-20,57.38,57.6,57.15,57.46,57.46,1297000
2018-09-21,57.46,58.09,57.28,57.88,57.88,2787300
2018-09-24,57.6,57.6,56.41,56.94,56.94,1698200
2018-09-25,56.85,56.85,56.35,56.42,56.42,1201200
2018-09-26,56.87,57.46,56.72,57.18,57.18,2357700
2018-09-27,54.55,57.05,53.57,56.89,56.89,4532600
2018-09-28,57.2,57.91,56.8,57.43,57.43,1925100
2018-10-01,57.6,57.86,56.69,56.76,56.76,1290800
2018-10-02,56.83,57.07,56.38,56.48,56.48,896600
2018-10-03,56.66,56.87,56.13,56.16,56.16,1040300
2018-10-04,55.91,56.19,54.74,55.05,55.05,1981400
2018-10-05,55.05,55.56,53.91,54.24,54.24,1475200
2018-10-08,54.16,54.37,53.43,54.28,54.28,1476900
2018-10-09,54.16,54.41,53.83,53.97,53.97,790200
2018-10-10,53.78,53.84,52.02,52.11,52.11,1797000
2018-10-11,52.0,52.18,50.39,50.62,50.62,2488400
2018-10-12,51.43,51.61,49.99,50.7,50.7,3275400
2018-10-15,50.68,51.39,50.57,50.71,50.71,1809900
2018-10-16,51.3,52.07,50.9,51.9,51.9,1848400
2018-10-17,51.8,52.08,51.01,51.42,51.42,1593900
2018-10-18,51.22,51.35,49.72,49.89,49.89,3164800
2018-10-19,49.96,50.32,48.89,49.0,49.0,2723000
2018-10-22,49.24,49.55,48.06,48.21,48.21,1979800
2018-10-23,47.32,48.38,46.55,48.09,48.09,3009700
2018-10-24,47.88,48.04,45.02,45.08,45.08,3023300
2018-10-25,45.67,45.74,44.28,45.43,45.43,3646200
2018-10-26,44.84,44.87,43.46,43.88,43.88,3232000
2018-10-29,44.45,44.82,41.73,42.33,42.33,3366800
2018-10-30,42.52,42.66,41.61,42.4,42.4,4543600
2018-10-31,43.21,44.51,42.88,44.07,44.07,4588600
2018-11-01,44.56,46.42,44.28,46.4,46.4,3723900
2018-11-02,46.52,46.84,45.34,45.8,45.8,4422100
2018-11-05,45.8,46.45,45.55,46.09,46.09,3311500
2018-11-06,45.97,46.94,45.59,46.57,46.57,2532000
2018-11-07,47.03,48.09,46.82,48.0,48.0,3053200
2018-11-08,49.01,50.4,48.36,49.27,49.27,3642600
2018-11-09,49.04,49.49,48.33,48.75,48.75,2910100
2018-11-12,48.6,49.33,48.4,48.57,48.57,3405900
2018-11-13,48.93,50.1,48.76,49.49,49.49,3316700
2018-11-14,49.92,50.66,49.38,49.71,49.71,2649500
2018-11-15,49.15,50.52,48.76,50.44,50.44,1997100
2018-11-16,50.12,51.06,49.84,50.43,50.43,1444500
2018-11-19,50.45,50.71,49.14,49.27,49.27,2324600
