Date,Open,High,Low,Close,Adj Close,Volume
2017-05-24,140.18,141.25,139.81,141.12,141.12,1695100
2017-05-25,142.16,143.48,141.8,142.85,142.85,1731100
2017-05-26,142.93,143.1,141.67,141.89,141.89,1604200
2017-05-30,141.8,142.56,141.5,142.41,142.41,1540800
2017-05-31,143.04,143.19,141.41,141.86,141.86,2944400
2017-06-01,141.64,142.49,140.93,141.38,141.38,2407700
2017-06-02,142.12,143.57,141.86,143.48,143.48,2885700
2017-06-05,144.14,144.34,143.51,143.59,143.59,1847600
2017-06-06,143.35,144.17,142.73,143.03,143.03,2162700
2017-06-07,143.33,143.77,142.45,143.62,143.62,1633800
2017-06-08,143.96,143.97,141.74,142.63,142.63,2811500
2017-06-09,143.14,143.59,135.76,138.05,138.05,4146200
2017-06-12,133.72,138.64,131.2,137.25,137.25,6772300
2017-06-13,138.79,139.86,138.09,139.09,139.09,2871400
2017-06-14,139.29,140.85,136.41,138.25,138.25,2831100
2017-06-15,136.63,137.9,134.45,137.52,137.52,2804400
2017-06-16,137.35,138.35,136.29,137.84,137.84,4205800
2017-06-19,138.79,141.47,138.64,140.35,140.35,4356900
2017-06-20,141.21,142.3,140.19,140.91,140.91,5454700
2017-06-21,145.08,147.45,142.75,144.24,144.24,8251900
2017-06-22,145.15,145.77,143.66,143.69,143.69,3688400
2017-06-23,143.75,145.59,143.06,145.41,145.41,3419000
2017-06-26,146.06,146.89,144.36,144.96,144.96,2775500
2017-06-27,144.33,144.81,142.54,142.54,142.54,3018900
2017-06-28,143.01,144.08,141.15,143.81,143.81,2507900
2017-06-29,143.06,143.2,139.65,141.24,141.24,2653900
2017-06-30,141.87,142.81,140.74,141.44,141.44,2331000
2017-07-03,141.73,142.15,138.31,138.41,138.41,1786000
2017-07-05,138.65,141.97,138.55,141.21,141.21,2229900
2017-07-06,139.73,141.18,138.88,140.75,140.75,1803200
2017-07-07,141.07,143.36,140.97,142.22,142.22,1533900
2017-07-10,142.21,143.88,141.57,143.34,143.34,1615200
2017-07-11,142.99,143.98,142.12,142.93,142.93,1623700
2017-07-12,144.0,146.19,143.79,145.91,145.91,1812100
2017-07-13,145.91,146.48,144.94,145.05,145.05,1308300
