Date,Open,High,Low,Close,Adj Close,Volume
2017-05-24,290.5,290.98,277.68,280.51,280.51,2023600
2017-05-25,282.26,293.84,282.26,293.04,293.04,2137000
2017-05-26,305.5,310.0,301.36,302.4,302.4,2858700
2017-05-30,302.02,306.87,302.0,303.0,303.0,807100
2017-05-31,304.11,304.97,301.3,304.84,304.84,595100
2017-06-01,304.45,307.19,304.27,306.72,306.72,552200
2017-06-02,309.99,311.78,307.7,311.47,311.47,680000
2017-06-05,313.14,314.86,311.54,313.73,313.73,843100
2017-06-06,313.21,314.08,306.01,306.96,306.96,934800
2017-06-07,307.93,309.63,306.88,307.94,307.94,482800
2017-06-08,309.0,310.0,305.52,307.27,307.27,537800
2017-06-09,308.33,310.19,306.84,307.87,307.87,511600
2017-06-12,305.88,307.49,300.48,301.02,301.02,826400
2017-06-13,301.68,303.02,299.02,302.69,302.69,532200
2017-06-14,302.44,303.51,299.45,302.21,302.21,635900
2017-06-15,300.73,300.74,296.94,300.13,300.13,386800
2017-06-16,298.42,299.6,294.41,295.94,295.94,801800
2017-06-19,296.69,297.0,291.04,294.17,294.17,881000
2017-06-20,294.85,299.97,294.85,296.5,296.5,1014900
2017-06-21,295.67,296.89,288.22,288.84,288.84,980800
2017-06-22,288.8,290.51,283.1,284.14,284.14,1155100
2017-06-23,282.21,286.19,280.95,284.71,284.71,822800
2017-06-26,285.0,291.56,285.0,289.72,289.72,740900
2017-06-27,289.44,289.71,280.98,282.86,282.86,886800
2017-06-28,283.28,286.96,280.32,285.28,285.28,526500
2017-06-29,284.9,286.5,281.37,285.88,285.88,764900
2017-06-30,287.51,289.85,284.34,287.34,287.34,720900
2017-07-03,287.7,288.34,282.78,283.36,283.36,333000
2017-07-05,281.0,283.97,276.12,279.04,279.04,1293700
2017-07-06,276.51,277.72,271.43,273.24,273.24,1084600
2017-07-07,273.92,278.94,272.04,276.97,276.97,584700
2017-07-10,276.64,276.89,267.52,268.82,268.82,1099400
2017-07-11,268.57,269.25,253.09,255.98,255.98,3388500
2017-07-12,258.68,265.31,257.17,261.86,261.86,1909100
2017-07-13,265.5,265.5,257.19,257.4,257.4,1081900
2017-07-14,264.7,267.48,260.7,261.74,261.74,1567000
2017-07-17,261.75,262.48,253.69,253.94,253.94,1671400
2017-07-18,253.15,259.78,253.15,258.75,258.75,1600600
2017-07-19,259.17,260.79,255.14,256.75,256.75,1197000
2017-07-20,256.67,256.94,254.89,255.74,255.74,791200
2017-07-21,255.66,256.49,250.44,253.4,253.4,1135700
2017-07-24,253.3,256.13,250.88,252.08,252.08,884100
2017-07-25,252.49,257.11,250.53,256.61,256.61,950500
2017-07-26,245.79,249.98,243.61,247.24,247.24,2357800
2017-07-27,247.24,251.5,245.8,249.43,249.43,1169800
2017-07-28,247.01,252.57,246.0,248.6,248.6,669800
2017-07-31,243.88,251.92,243.28,251.21,251.21,960500
2017-08-01,253.14,257.06,252.45,255.27,255.27,1117800
2017-08-02,255.0,255.35,246.1,247.97,247.97,1187800
2017-08-03,246.94,251.98,246.24,251.28,251.28,676400
2017-08-04,252.15,254.59,250.01,250.2,250.2,460900
2017-08-07,249.56,251.92,248.53,248.81,248.81,617700
2017-08-08,248.89,252.87,247.23,250.64,250.64,537100
2017-08-09,249.85,254.42,249.18,253.08,253.08,668600
2017-08-10,252.09,252.2,246.69,246.87,246.87,685400
2017-08-11,247.95,251.98,247.95,251.05,251.05,385700
2017-08-14,251.8,252.88,247.45,248.47,248.47,680600
2017-08-15,248.81,248.93,237.36,237.67,237.67,1574700
2017-08-16,238.02,245.1,236.0,243.43,243.43,1302200
2017-08-17,241.83,245.25,240.96,241.43,241.43,678500
2017-08-18,240.85,247.36,240.85,244.2,244.2,813400
2017-08-21,236.67,240.0,233.02,234.21,234.21,1804700
2017-08-22,236.37,239.98,231.16,231.65,231.65,2165700
2017-08-23,231.0,233.44,228.5,232.06,232.06,2861100
2017-08-24,240.0,247.3,233.02,233.71,233.71,2884700
2017-08-25,215.44,217.8,208.25,212.36,212.36,7890200
2017-08-28,210.2,211.38,207.0,207.75,207.75,2745200
2017-08-29,205.14,212.73,204.01,211.78,211.78,1754200
2017-08-30,211.38,213.88,210.59,213.57,213.57,1511200
2017-08-31,214.82,221.15,214.47,221.01,221.01,2070900
2017-09-01,221.12,222.27,218.76,221.73,221.73,1646300
2017-09-05,221.0,223.94,220.01,223.9,223.9,1622500
2017-09-06,224.29,228.09,223.77,228.0,228.0,1519000
