Date,Open,High,Low,Close,Adj Close,Volume
2017-05-24,975.26,978.12,971.63,977.61,977.61,1133000
2017-05-25,979.0,995.78,977.82,991.86,991.86,1954100
2017-05-26,992.0,996.39,987.36,993.27,993.27,1636400
2017-05-30,992.5,997.62,991.36,996.17,996.17,1516200
2017-05-31,996.21,999.6,981.68,987.09,987.09,1724100
2017-06-01,990.96,993.14,981.29,988.29,988.29,1306400
2017-06-02,988.59,996.48,987.07,996.12,996.12,1735500
2017-06-05,997.89,1007.4,995.45,1003.88,1003.88,1378900
2017-06-06,1003.31,1008.61,994.8,996.68,996.68,1552100
2017-06-07,999.09,1003.91,995.87,1001.5,1001.5,1374100
2017-06-08,1004.23,1005.6,996.62,1004.28,1004.28,1687900
2017-06-09,1005.49,1005.5,953.37,970.12,970.12,3647900
2017-06-12,958.72,968.0,936.8,961.81,961.81,4202100
2017-06-13,972.04,977.91,962.01,970.5,970.5,2005400
2017-06-14,975.5,979.7,959.51,967.93,967.93,1505500
2017-06-15,948.02,960.68,940.37,960.18,960.18,2427600
2017-06-16,957.91,959.95,948.7,958.62,958.62,2559200
2017-06-19,969.65,979.3,968.2,975.22,975.22,1468800
2017-06-20,975.31,980.79,968.2,968.99,968.99,1297300
2017-06-21,970.79,979.55,969.45,978.59,978.59,1161600
2017-06-22,976.87,980.5,973.31,976.62,976.62,1009500
2017-06-23,975.5,986.62,974.46,986.09,986.09,1564000
2017-06-26,990.0,993.99,970.33,972.09,972.09,1517900
2017-06-27,961.6,967.22,947.09,948.09,948.09,2443600
2017-06-28,950.66,963.24,936.16,961.01,961.01,2745600
2017-06-29,951.35,951.66,929.6,937.82,937.82,3206700
2017-06-30,943.99,945.0,929.61,929.68,929.68,2287700
2017-07-03,933.22,934.24,915.31,919.46,919.46,1694800
2017-07-05,924.2,936.29,918.63,932.26,932.26,2094100
2017-07-06,925.0,936.14,919.85,927.69,927.69,2014900
2017-07-07,930.99,944.66,929.79,940.81,940.81,1663300
2017-07-10,941.95,953.13,941.95,951.0,951.0,1451500
2017-07-11,950.52,954.89,945.12,953.53,953.53,1461200
2017-07-12,960.86,969.63,957.04,967.66,967.66,1602100
2017-07-13,970.8,978.7,964.8,968.85,968.85,1524600
2017-07-14,974.0,977.54,970.15,976.91,976.91,1079600
2017-07-17,976.32,983.35,970.8,975.96,975.96,1660500
2017-07-18,973.36,990.85,972.04,986.95,986.95,1413300
2017-07-19,990.01,995.6,987.01,992.77,992.77,1412100
2017-07-20,997.0,998.68,984.62,992.19,992.19,1418400
2017-07-21,989.0,995.11,984.17,993.84,993.84,1463300
2017-07-24,994.1,1006.19,990.27,998.31,998.31,3984500
