Date,Open,High,Low,Close,Adj Close,Volume
2017-05-24,180.7,181.0,179.49,179.98,153.69,452800
2017-05-25,179.97,182.28,179.04,180.4,154.05,542700
2017-05-26,180.72,180.79,178.76,179.13,152.97,578100
2017-05-30,179.35,183.88,178.74,183.2,156.44,761300
2017-05-31,183.23,185.82,182.68,185.54,158.44,755900
2017-06-01,185.57,188.77,185.18,187.81,160.38,782100
2017-06-02,188.21,190.92,187.09,189.89,162.16,614200
2017-06-05,190.0,194.97,189.06,191.86,163.84,1164400
2017-06-06,191.73,192.78,188.85,188.91,161.32,677700
2017-06-07,188.94,190.04,187.92,189.17,161.54,540600
2017-06-08,189.17,190.0,187.99,189.09,161.47,509100
2017-06-09,188.81,191.85,188.19,190.98,163.09,501400
2017-06-12,191.15,191.84,188.21,190.61,162.77,640500
2017-06-13,191.67,194.52,190.37,193.9,165.58,694200
2017-06-14,193.96,202.99,193.2,196.54,167.84,1330800
2017-06-15,195.14,196.88,194.06,196.24,167.58,767100
2017-06-16,195.83,196.33,194.59,195.87,167.26,645200
2017-06-19,196.75,198.25,196.09,196.87,168.12,566400
2017-06-20,197.42,199.94,194.32,194.56,166.15,1169100
2017-06-21,194.92,195.38,192.26,193.81,165.5,565500
2017-06-22,194.25,195.75,193.09,195.16,166.66,465800
2017-06-23,194.63,194.63,186.52,188.68,161.12,1565000
2017-06-26,189.11,191.93,188.92,190.72,162.87,780900
2017-06-27,190.84,191.93,188.04,188.52,160.99,619000
2017-06-28,189.92,190.3,188.23,188.54,161.0,598800
2017-06-29,188.84,189.79,186.51,188.04,160.58,653300
2017-06-30,188.27,192.49,188.27,191.62,163.63,744800
2017-07-03,191.92,193.03,190.79,191.97,163.93,397200
2017-07-05,192.64,194.19,192.64,193.21,164.99,416600
2017-07-06,192.28,193.27,188.82,189.7,162.0,518100
2017-07-07,190.51,192.91,188.65,192.11,164.05,426200
2017-07-10,192.5,193.86,191.85,192.83,164.67,368700
2017-07-11,192.84,193.02,189.75,191.25,163.32,421800
2017-07-12,192.53,194.08,192.11,192.26,164.18,540400
2017-07-13,192.78,193.79,191.67,192.25,164.17,652800
2017-07-14,192.64,193.23,190.45,192.29,164.21,587700
2017-07-17,194.22,197.54,193.99,195.52,166.97,1125600
2017-07-18,195.65,196.53,194.14,196.2,167.55,738500
2017-07-19,198.03,200.61,197.62,198.34,169.37,923300
2017-07-20,196.35,197.07,188.37,189.74,162.03,2269000
2017-07-21,189.51,191.96,188.56,191.22,163.29,721600
2017-07-24,190.96,190.96,188.62,190.08,162.32,542700
2017-07-25,191.41,192.15,189.49,190.95,163.06,716600
2017-07-26,190.71,192.47,189.58,190.19,162.41,903900
2017-07-27,182.0,182.34,175.12,178.24,152.21,2557700
2017-07-28,177.09,179.0,175.51,177.76,151.8,1462300
2017-07-31,178.07,178.51,174.18,177.88,151.9,925400
2017-08-01,178.09,179.29,175.33,176.48,150.71,1051800
2017-08-02,176.28,177.02,174.92,176.58,150.79,662300
2017-08-03,176.55,176.78,173.87,175.91,150.22,790900
2017-08-04,176.52,178.14,176.01,177.82,151.85,742700
2017-08-07,178.1,179.08,176.67,178.39,152.34,1066900
2017-08-08,178.06,179.38,177.2,178.54,152.46,751100
2017-08-09,177.64,178.4,174.6,175.05,149.48,801300
2017-08-10,175.0,175.47,171.6,171.74,146.66,1120500
2017-08-11,171.29,172.66,170.56,171.24,146.23,610900
2017-08-14,171.92,174.93,171.81,173.65,148.29,641200
2017-08-15,174.02,174.02,172.61,173.19,147.9,644800
2017-08-16,173.76,175.31,173.51,174.11,148.68,596100
2017-08-17,174.0,174.33,171.44,171.49,146.44,580600
2017-08-18,170.92,171.45,169.74,170.08,145.24,607600
2017-08-21,170.0,170.63,167.77,167.8,143.29,820100
2017-08-22,168.16,169.89,167.82,169.31,144.58,827300
2017-08-23,168.0,169.13,167.58,168.37,144.72,573300
2017-08-24,169.0,169.69,167.16,167.35,143.84,567800
2017-08-25,168.19,169.2,167.47,168.45,144.79,400200
2017-08-28,168.78,169.33,167.03,168.19,144.57,400000
2017-08-29,167.4,169.02,167.19,168.02,144.42,427800
2017-08-30,168.05,169.74,167.3,168.91,145.18,553100
2017-08-31,169.75,172.2,169.75,171.62,147.51,648800
2017-09-01,171.65,174.31,171.24,173.29,148.95,551600
2017-09-05,173.0,173.1,170.48,172.14,147.96,480500
2017-09-06,172.37,172.59,168.86,170.2,146.29,779700
2017-09-07,170.72,170.72,168.47,168.96,145.23,728900
2017-09-08,168.18,172.36,168.03,172.29,148.09,624800
2017-09-11,173.58,175.63,173.16,173.6,149.22,900000
2017-09-12,174.23,176.42,173.86,176.34,151.57,515500
2017-09-13,176.74,177.0,173.71,175.89,151.18,530900
2017-09-14,174.6,176.31,173.89,175.13,150.53,785300
2017-09-15,173.12,174.11,170.44,171.86,147.72,1176700
2017-09-18,172.31,172.53,170.09,170.84,146.84,556800
2017-09-19,170.81,171.68,169.51,171.06,147.03,820400
2017-09-20,171.06,171.75,169.94,170.38,146.45,715500
2017-09-21,170.94,172.91,170.08,172.69,148.43,588900
2017-09-22,172.86,177.45,172.72,175.23,150.62,939200
2017-09-25,175.05,178.32,174.83,177.29,152.39,816700
2017-09-26,177.8,182.25,177.19,181.63,156.12,1016600
2017-09-27,182.1,182.25,179.82,181.53,156.03,755500
2017-09-28,181.6,183.94,180.92,183.57,157.79,812600
2017-09-29,183.17,185.74,182.59,184.44,158.53,467100
2017-10-02,185.4,185.95,182.61,183.9,158.07,830900
2017-10-03,184.61,185.75,182.71,185.09,159.09,652100
2017-10-04,185.12,185.91,183.39,185.82,159.72,673300
2017-10-05,185.9,190.73,183.14,183.44,157.67,1388000
2017-10-06,183.56,183.76,180.7,181.33,155.86,795000
2017-10-09,181.72,181.83,178.91,179.96,154.68,677000
2017-10-10,180.81,180.81,176.07,177.18,152.29,1264600
2017-10-11,177.13,177.87,175.85,176.91,152.06,641000
2017-10-12,176.66,177.9,175.92,177.1,152.22,700600
2017-10-13,177.98,179.44,176.33,178.78,153.67,593300
2017-10-16,178.16,178.16,175.08,176.77,151.94,638000
2017-10-17,176.67,176.67,174.73,176.34,151.57,798900
2017-10-18,176.43,178.28,175.43,176.79,151.96,632100
2017-10-19,176.54,178.23,175.5,177.96,152.96,380900
2017-10-20,178.87,183.14,178.82,182.46,156.83,894600
2017-10-23,182.5,183.88,180.89,182.5,156.87,1524900
2017-10-24,164.95,168.6,162.01,163.26,140.33,9480000
2017-10-25,162.72,163.0,159.71,160.94,138.33,2497200
2017-10-26,161.13,163.1,160.57,161.51,138.82,1531100
2017-10-27,161.64,162.94,160.63,161.41,138.74,1250400
2017-10-30,161.0,161.99,160.56,161.66,138.95,910200
2017-10-31,161.77,164.83,160.63,163.93,140.9,1138800
2017-11-01,165.0,167.45,163.63,164.42,141.33,1137800
2017-11-02,163.72,164.67,160.94,163.41,140.46,985400
2017-11-03,163.53,166.23,163.31,163.86,140.84,951300
2017-11-06,163.53,163.92,162.55,163.42,140.47,496200
2017-11-07,163.37,163.5,162.1,162.56,139.73,732900
2017-11-08,162.67,163.07,161.81,162.77,139.91,543600
2017-11-09,161.76,162.92,161.29,162.74,139.88,687900
2017-11-10,162.54,162.96,161.68,162.05,139.29,704400
2017-11-13,161.5,162.47,161.43,161.67,138.96,490800
2017-11-14,161.97,161.97,159.97,161.0,138.39,620100
2017-11-15,159.58,162.24,158.8,161.57,138.88,736700
2017-11-16,161.57,164.47,161.25,162.88,140.96,639100
2017-11-17,162.42,166.08,161.75,165.4,143.14,808200
2017-11-20,165.87,166.85,164.72,165.2,142.97,553900
2017-11-21,165.82,169.88,164.21,168.88,146.15,1400600
2017-11-22,168.8,169.44,166.17,166.64,144.22,889400
2017-11-24,167.84,168.75,166.83,167.82,145.24,336300
2017-11-27,167.7,167.99,164.93,165.0,142.8,985800
2017-11-28,165.02,167.83,163.77,167.48,144.94,1722200
2017-11-29,167.57,170.21,167.02,168.99,146.25,1420500
2017-11-30,169.9,171.58,167.04,168.57,145.89,988100
2017-12-01,168.43,169.18,164.51,167.46,144.92,776800
2017-12-04,169.4,171.4,168.32,169.63,146.8,1097800
